0.051860182865559545, -0.00815628617485992
0.0516384444149237, -0.008007714928919926
0.051643518807347945, -0.007997560180276106
0.05140957303934499, -0.007862082194307925
0.05140957303934499, -0.007862082194307925
0.051214578269166, -0.007791949931982673
0.051157994078856184, -0.007784637681289844
0.05090836115911388, -0.0076679487423996304
0.05125096390554324, -0.008022950470264406
0.05102252381281005, -0.007911651992329898
0.0514059337599652, -0.008300471918332678
0.05119021870953159, -0.008204958183103449
0.05119021870953159, -0.008204958183103449
0.05126310567302115, -0.008399317161646236
0.05155238939811881, -0.008705716872220085
0.05134652890706881, -0.008639869632890053
0.05134652890706881, -0.008639869632890053
0.05135090636352467, -0.008813062837061248
0.05135090636352467, -0.008813062837061248
0.05133815533565153, -0.009033990585291607
0.051482675786810324, -0.009237366480537848
0.05127032502143936, -0.009211899125686065
0.051398280300516505, -0.009433222652569117
0.051173288287006395, -0.009427655735923867
0.05126499966346108, -0.009611087563909063
0.05104081526534297, -0.009608450415685308
0.05109668467761415, -0.009798595245373676
0.05087906626001275, -0.009791383835596381
0.05087906626001275, -0.009791383835596381
0.05096880001301682, -0.010053265163347041
0.05131301392707268, -0.01035843768018028
0.051159754842984524, -0.010315712778583258
0.0514091505877377, -0.01050334220298694
0.05126573448850523, -0.01045772043499016
0.05153899501443425, -0.010669375232955431
0.051397578094091595, -0.010629680853953093
0.051397578094091595, -0.010629680853953093
0.051449704338414774, -0.01073418055921778
0.05164456772714266, -0.010899972716780221
0.05164019675171067, -0.01094606694355498
0.05164019675171067, -0.01094606694355498
0.05149001852363312, -0.010951001869553823
0.051596155712563964, -0.011085236995763213
0.051422145878878146, -0.011076428497157351
0.051493747007217226, -0.011202308443724699
0.051306269188157, -0.011202055359239179
0.051306269188157, -0.011202055359239179
0.05118943516143828, -0.011280519534387683
0.051451876231271926, -0.011496426076359449
0.05131603457726894, -0.011443407555444223
0.051637928194638985, -0.011649882169633018
0.05152653245818152, -0.011579436936597963
0.051768035206111014, -0.011693105465167823
0.05166105325298761, -0.011618515804166752
0.05190973409877115, -0.011735227296994992
0.051803874135993265, -0.011659959574259336
0.051803874135993265, -0.011659959574259336
0.05188186725286413, -0.01166157716683948
0.05188186725286413, -0.01166157716683948
0.05192821838938541, -0.0116692468210981
0.05205671154045177, -0.011725102119718665
0.051923378317028104, -0.011663213112743754
0.05200213726391668, -0.01170672031104868
0.05185047235259908, -0.011654670174236423
0.05185047235259908, -0.011654670174236423
0.05175281865267002, -0.011655968679477427
0.05175193707169651, -0.011681070207248343
0.051588017806226835, -0.01162121642167731
0.05171828338686228, -0.011695054359306688
0.05157641458844515, -0.011608700021242098
0.05170274478018169, -0.011619993905928688
0.05157443524739868, -0.011513494626736202
0.051704606003374974, -0.011521930786067927
0.051575509675900195, -0.011410051914779304
0.051575509675900195, -0.011410051914779304
0.05152988868271342, -0.011253304737102982
0.05162874832381981, -0.011241352689866247
0.05148681251148353, -0.0111260024235207
0.05151470481074008, -0.011062260559940612
0.0513594376398615, -0.010949010740648052
0.0513594376398615, -0.010949010740648052
0.051248120755222636, -0.01082460565952581
0.0512120366327579, -0.010749928013130312
0.05102561930572718, -0.010647228627003695
0.051035139853948815, -0.010637146218331001
0.05083675146754279, -0.010538402020211467
0.05073872356334636, -0.01045779823433628
0.05053766232940341, -0.010338702709259729
0.05072135220425735, -0.010433803969951177
0.05056072994080829, -0.010286761433996918
0.0507395373195448, -0.010295694309375639
0.050563963508593934, -0.010131873199092796
0.05077062422857499, -0.010143371552872305
0.050641969449440126, -0.009966376338204354
0.050771811659244534, -0.009899474008677371
0.050641620593546224, -0.009720860839587899
0.0507797775844471, -0.009692905407083206
0.050639073964075534, -0.009523704133232823
0.050692885033805195, -0.00943373339015919
0.05054035024997347, -0.009270140233866119
0.05062170625089823, -0.009238360201630609
0.05045733666130709, -0.009083946712081726
0.05043569760549798, -0.008978526104110934
0.050254741446857244, -0.008831838078482167
0.050285546937539644, -0.008805500388097104
0.05009231604024284, -0.008667580855600588
0.05000431199977795, -0.00855768449883243
0.05001449144599642, -0.008540710123109564
0.05012823451058036, -0.00841599980387041
0.049892204105294866, -0.008319563916264958
0.05011443337928232, -0.008352195687687436
0.04998545243284409, -0.008155506728836403
0.05020202716269082, -0.008174598890668091
0.050077330207074715, -0.007979731674115972
0.05025580650000846, -0.00795046947858239
0.050133096694110486, -0.007756529350854716
0.050306351522445635, -0.0077553235879201194
0.05017339311216996, -0.007575419564443379
0.050276802816169475, -0.007532387018927721
0.05013136847693043, -0.007364594316369932
0.05013136847693043, -0.007364594316369932
0.05008456689300784, -0.00721680305819624
0.05010583505356729, -0.007168939536473755
0.049929510206118306, -0.007030234881058968
0.04998031633121992, -0.007040661681367508
0.04979136343785172, -0.006914429075157456
0.0497360623079041, -0.0068637492847004175
0.049546906609646786, -0.0067314475466710285
0.04980406164229092, -0.006918058681392706
0.049642256091942755, -0.0067726811587050005
0.04991538717180305, -0.006919624349085164
0.04977404267626715, -0.006766883688389802
0.050002390399223294, -0.006870410466452517
0.049863048953264585, -0.0067251867008428995
0.050071246621040226, -0.006813952010748868
0.04993065474290364, -0.006677826057163567
0.05010511048307653, -0.006757796011566564
0.0499566440143682, -0.006635460024220999
0.05007652078375917, -0.0066945945579298255
0.04991470090231592, -0.006588420726750298
0.05002465707625338, -0.006664323064935125
0.049844961410475425, -0.0065788269524708854
0.049893842700382406, -0.006634681737070747
0.04970330427732034, -0.006559551490537173
0.04975398859262845, -0.006638160417578611
0.04955298880976078, -0.0065737704166380145
0.049535651495465204, -0.006633456933992344
0.049341721115194574, -0.006558925443535805
0.049659816136706524, -0.006836402583278368
0.049508115539555454, -0.006736978489069901
0.04991138366662427, -0.007012200356400171
0.04979391673778045, -0.0068983680530872536
0.050102077850243454, -0.007067196518545151
0.049992120172951585, -0.006957446970933685
0.05032717598745468, -0.007148466255479429
0.05022255891553408, -0.007046091584541101
0.05022255891553408, -0.007046091584541101
0.050362368316828936, -0.007084205081512015
0.050362368316828936, -0.007084205081512015
0.05077884031802231, -0.007285300280698164
0.05077884031802231, -0.007285300280698164
0.051144723436690444, -0.007419168563867881
0.051653418324855344, -0.0077270691558107025
0.0516087143991778, -0.007628842831121755
0.0516087143991778, -0.007628842831121755
0.05190940585825576, -0.007723345456003204
0.05190940585825576, -0.007723345456003204
